gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
GRDC_5606165,1.1752855777740479,12.00664234161377,10.215936082831846,0.0,-0.8402494788169861,0.4778134822845459,0.06351813826146475,1.2591587516960652,0.8180698151950718,7.989304812834225
GRDC_5606166,1.22955322265625,9.525047302246094,7.746754777860511,0.0,-0.7982917428016663,0.5902998447418213,0.06255989048596851,1.276536312849162,0.8092402464065709,7.845388188453882
GRDC_5606170,1.8191118240356445,7.545939922332764,4.148145167674368,0.0,-0.6575366854667664,0.8410957455635071,0.062217659137577,1.1851368970013039,0.7062286105407255,5.179718875502008
GRDC_5606171,1.5510220527648926,25.619211196899414,16.517631810089313,0.0,-0.8980152010917664,0.2954954504966736,0.06584531143052703,1.26246719160105,0.7917864476386037,7.368152866242038
GRDC_5606172,1.2958985567092896,10.596853256225586,8.177224367881436,0.0,-0.7943658232688904,0.6042097806930542,0.06529774127310062,1.2788203753351206,0.8152635181382615,7.867239101717305
GRDC_5606173,1.3659371137619019,11.641847610473633,8.522974808416354,0.0,-0.8022708296775818,0.5792332291603088,0.06611909650924025,1.269382391590013,0.8065023956194387,7.636422553467272
GRDC_5606174,1.407028317451477,9.345333099365234,6.641894113611198,0.0,-0.7456762194633484,0.7342466711997986,0.0650239561943874,1.2855209742895806,0.8020533880903491,7.449459631277813
GRDC_5606175,1.6010096073150635,9.427628517150879,5.888552119909678,0.0,-0.7108099460601807,0.8201156854629517,0.0648870636550308,1.3021978021978022,0.7813826146475017,6.893719806763285
GRDC_5606176,1.7500495910644531,9.523149490356445,5.441645504779135,0.0,-0.6856638789176941,0.8943090438842773,0.06577686516084873,1.3021680216802167,0.7734428473648186,6.91131498470948
GRDC_5606180,1.7530763149261475,10.242413520812988,5.842537163731217,0.0,-0.7681190371513367,0.5355585813522339,0.06030116358658453,1.2085048010973938,0.706570841889117,5.128166915052161
GRDC_5606190,1.8194140195846558,8.496113777160645,4.669697872889963,0.0,-0.7147266864776611,0.6465566754341125,0.05811088295687885,1.200848656294201,0.6934976043805613,4.923226433430515
GRDC_5606274,1.6718703508377075,11.991608619689941,7.172570895632801,0.0,-0.7926363348960876,0.5162894129753113,0.06440793976728268,1.180677540777917,0.7333333333333333,5.698936170212766
GRDC_5607020,1.6158695220947266,9.317483901977539,5.766235314531369,0.0,-0.8125837445259094,0.7163926362991333,0.06187542778918549,2.1023255813953488,0.8038329911019849,13.767878077373974
GRDC_5607023,1.9598290920257568,8.730716705322266,4.454835751161267,0.0,-0.7500683665275574,0.9334859848022461,0.060643394934976044,1.8771186440677967,0.7619438740588638,13.363745498199279
GRDC_5607024,1.6889337301254272,9.350576400756836,5.536378505545285,0.0,-0.8036521077156067,0.7371958494186401,0.061670088980150584,2.2083333333333335,0.7772758384668036,14.266331658291458
GRDC_5607025,1.534216284751892,9.70986557006836,6.328876617053119,0.0,-0.8289584517478943,0.6311455368995667,0.06139630390143737,2.519662921348315,0.7907597535934292,15.739782016348775
GRDC_5607030,2.2020668983459473,7.902401447296143,3.5886291434796664,0.0,-0.6914160847663879,1.115305483341217,0.056605065023956194,1.8215859030837005,0.7702943189596168,12.010672358591249
GRDC_5607060,2.8658878803253174,9.459275245666504,3.3006438634971116,0.0,-0.6286436915397644,1.2356055974960327,0.05585215605749486,1.675564681724846,0.7003422313483915,11.268722466960352
GRDC_5607080,0.9131138324737549,9.482516288757324,10.384812880413653,0.0,-0.9010992050170898,0.2631853222846985,0.04620123203285421,1.717557251908397,0.8908966461327857,17.589189189189188
GRDC_5607085,0.8725563883781433,9.505038261413574,10.89332264139511,0.0,-0.9031404852867126,0.293806791305542,0.03880903490759754,1.6976047904191616,0.9011635865845311,18.781740370898717
GRDC_5607090,2.3654654026031494,9.114114761352539,3.8529900929105243,0.0,-0.6905282139778137,1.1034209728240967,0.05790554414784394,1.8038379530916844,0.7262833675564682,12.512971698113208
GRDC_5607200,0.6071962714195251,9.598481178283691,15.807872396587712,0.0,-0.928482711315155,0.1793147325515747,0.04907597535934292,1.7112171837708832,0.9040383299110198,20.04248861911988
GRDC_5607201,0.6087133288383484,9.622356414794922,15.80769790791005,0.0,-0.9286131262779236,0.1776995062828064,0.04887063655030801,1.708133971291866,0.9041752224503764,19.954682779456192
GRDC_5607210,0.5749778151512146,9.17292594909668,15.953530218699434,0.0,-0.927360475063324,0.21133661270141602,0.041204654346338125,1.5718015665796345,0.9264887063655031,22.373553719008264
GRDC_5607300,2.4556047916412354,9.349059104919434,3.8072327993263397,0.0,-0.6800584197044373,1.1247949600219727,0.056673511293634495,1.7072164948453608,0.7307323750855579,11.566630552546046
GRDC_5607400,0.7115300297737122,9.843542098999023,13.834331211754428,0.0,-0.9228147864341736,0.19071829319000244,0.04887063655030801,1.898936170212766,0.8936344969199178,19.692307692307693
GRDC_5607405,0.7623801231384277,9.713688850402832,12.741267191509776,0.0,-0.9129863381385803,0.233981192111969,0.03983572895277208,1.6581196581196582,0.9103353867214237,19.64549483013294
GRDC_5607410,0.8058203458786011,10.620014190673828,13.179133841668675,0.0,-0.9187925457954407,0.24096864461898804,0.04168377823408624,1.8125,0.8991786447638603,19.262463343108504
GRDC_5607450,0.8287647366523743,10.034245491027832,12.107471574573884,0.0,-0.9149646162986755,0.23807477951049805,0.04907597535934292,1.9326145552560647,0.8869267624914442,19.112094395280234
GRDC_5607451,0.7674587965011597,9.446386337280273,12.308656022116491,0.0,-0.9158443808555603,0.2141985297203064,0.04798083504449008,1.7014563106796117,0.8973990417522245,18.33706293706294
GRDC_5607500,0.8639479875564575,10.577332496643066,12.243020006979132,0.0,-0.9169468879699707,0.2791181206703186,0.047433264887063654,2.0873493975903616,0.8889801505817932,20.012326656394453
GRDC_5607510,0.8715230226516724,10.498299598693848,12.04592343040119,0.0,-0.9146570563316345,0.26299750804901123,0.044490075290896644,1.841359773371105,0.8943874058863792,17.30728476821192
GRDC_5607520,0.8234786987304688,10.52973747253418,12.786897206652151,0.0,-0.9195855259895325,0.23861783742904663,0.04572210814510609,1.887005649717514,0.8991101984941821,19.28928046989721
GRDC_5607600,2.654010772705078,8.898436546325684,3.3528260841443487,0.0,-0.6469525694847107,1.237051248550415,0.05886379192334018,1.6962524654832347,0.7250513347022587,11.955981941309256
GRDC_5607700,2.927743434906006,9.414464950561523,3.215604495365821,0.0,-0.6221699118614197,1.2646433115005493,0.05475701574264202,1.646090534979424,0.6923340177960301,11.429378531073446
GRDC_5608090,1.679258942604065,9.007097244262695,5.363733380091569,0.0,-0.8027618527412415,0.7195468544960022,0.06344969199178645,2.2776412776412776,0.7840520191649555,14.518377693282636
GRDC_5608091,1.6588494777679443,8.392464637756348,5.059208053673912,0.0,-0.7929754257202148,0.7739465832710266,0.06290212183436003,1.934736842105263,0.799315537303217,12.961154273029967
GRDC_5608093,1.7459532022476196,8.252535820007324,4.72666495836405,0.0,-0.7774485945701599,0.8187103867530823,0.06310746064339494,1.897119341563786,0.7891170431211499,12.983108108108109
GRDC_5608095,1.5281633138656616,9.395139694213867,6.14799452975206,0.0,-0.8297141194343567,0.6249111890792847,0.06358658453114305,2.2769607843137254,0.8046543463381246,14.621890547263682
GRDC_5608096,1.7234828472137451,8.931093215942383,5.182002960099524,0.0,-0.7955806851387024,0.7401685118675232,0.06420260095824777,2.2548076923076925,0.7774127310061602,14.542893725992318
GRDC_5608098,1.96387779712677,8.425497055053711,4.290234895155158,0.0,-0.7548766732215881,0.8552445769309998,0.06338124572210814,1.80859375,0.7856262833675565,12.79598662207358
GRDC_5608400,1.817860722541809,8.441332817077637,4.643553112954996,0.0,-0.7631462216377258,0.857364296913147,0.06386036960985626,1.9158110882956878,0.7774127310061602,12.804960541149944
GRDC_5708094,1.6922167539596558,9.518356323242188,5.624785537059584,0.0,-0.803802490234375,0.7280293703079224,0.06290212183436003,2.1880952380952383,0.795687885010267,13.773696682464456
GRDC_5708100,2.225572347640991,8.981364250183105,4.035530123162681,0.0,-0.7120976448059082,0.9836071729660034,0.06276522929500342,1.9104166666666667,0.7524982888432581,11.536201469045121
GRDC_5708110,1.7558934688568115,9.649029731750488,5.495225025258831,0.0,-0.8034337162971497,0.7381659746170044,0.06509240246406571,2.6126373626373627,0.7832991101984942,15.464864864864865
GRDC_5708120,2.9978904724121094,10.015279769897461,3.3407757428306395,0.0,-0.6329304575920105,1.196570634841919,0.06002737850787132,1.7263779527559056,0.6915811088295688,11.859154929577464
GRDC_5708125,2.1655004024505615,10.606151580810547,4.897783241604678,0.0,-0.7512462735176086,0.9045926928520203,0.06447638603696099,2.0,0.7609856262833675,12.56271186440678
GRDC_5708126,1.9767354726791382,9.353596687316895,4.731840358305322,0.0,-0.7559054493904114,0.8700862526893616,0.06365503080082136,2.1577726218097446,0.7705681040383299,12.822323462414579
GRDC_5708130,2.236314058303833,10.475896835327148,4.684447963124086,0.0,-0.7454841732978821,0.902046799659729,0.06947296372347707,2.0756646216768915,0.7657084188911705,14.28735632183908
GRDC_5708135,3.5799996852874756,10.023717880249023,2.7999214417372538,0.0,-0.562710702419281,1.322630763053894,0.05509924709103354,1.560077519379845,0.6761806981519507,11.460556844547563
GRDC_5708140,3.4649009704589844,10.668712615966797,3.0790815399706926,0.0,-0.5910070538520813,1.2562273144721985,0.052635181382614644,1.55668016194332,0.6654346338124573,10.695269526952695
GRDC_5708141,2.636972427368164,10.42940616607666,3.9550683419491612,0.0,-0.6908283233642578,1.0412558913230896,0.06447638603696099,2.0258064516129033,0.7116358658453115,13.467616580310882
GRDC_5708142,2.8684275150299072,9.992879867553711,3.4837484354034727,0.0,-0.6458337306976318,1.1532076597213745,0.06201232032854209,1.8266129032258065,0.7082135523613963,13.130710659898478
GRDC_5708143,3.236647367477417,10.382197380065918,3.2077011182585546,0.0,-0.6108270287513733,1.2591028809547424,0.060369609856262836,1.6485981308411215,0.7004791238877481,12.212410501193318
GRDC_5708145,2.7679309844970703,10.486058235168457,3.788410294151088,0.0,-0.6747811436653137,1.0788119435310364,0.06105407255304586,2.050574712643678,0.6959616700889801,13.205194805194806
GRDC_5708148,2.7569479942321777,10.489930152893066,3.8049067936134784,0.0,-0.6763350367546082,1.0753412246704102,0.06132785763175907,2.0271493212669682,0.6973305954825462,13.231168831168832
GRDC_5708150,4.598531246185303,9.623074531555176,2.092640892575856,0.0,-0.4666457176208496,1.445758879184723,0.04770704996577686,1.5592841163310962,0.5976043805612594,9.832207207207206
GRDC_5708155,4.460479736328125,9.185290336608887,2.05926063553205,0.0,-0.45386096835136414,1.4582530856132507,0.04366872005475701,1.4837209302325582,0.5907597535934291,10.142185663924794
GRDC_5708157,4.169729709625244,9.518752098083496,2.2828223316515635,0.0,-0.4931463301181793,1.4063888192176819,0.047159479808350446,1.5448430493273542,0.6134154688569473,10.184090909090909
GRDC_5708160,3.5503039360046387,9.883307456970215,2.7837919330626293,0.0,-0.5604859590530396,1.3039195537567139,0.0486652977412731,1.6232876712328768,0.6485968514715948,11.458282950423216
GRDC_5708170,4.221343040466309,9.876225471496582,2.3395931997996566,0.0,-0.49227192997932434,1.41848623752594,0.045585215605749484,1.4866071428571428,0.6069130732375085,10.431764705882353
GRDC_5708171,3.9908645153045654,10.088873863220215,2.5279920740306756,0.0,-0.5195669531822205,1.3809179663658142,0.04784394250513347,1.509719222462203,0.6232032854209446,10.429553264604811
GRDC_5708172,3.722285509109497,10.21539306640625,2.7443872968385317,0.0,-0.5498054623603821,1.3331356644630432,0.04914442162902122,1.5341880341880343,0.6424366872005476,10.702394526795896
GRDC_5708180,3.4584670066833496,10.751593589782715,3.1087743699753934,0.0,-0.5950294137001038,1.2916283011436462,0.059548254620123205,1.5875912408759123,0.6932238193018481,12.15846338535414
GRDC_5708185,3.455191135406494,9.866596221923828,2.8555862281589954,0.0,-0.568920373916626,1.315803349018097,0.053319644079397675,1.6574468085106382,0.6662559890485968,11.972939729397295
GRDC_5708190,3.276978015899658,10.104705810546875,3.08354397298962,0.0,-0.5963658690452576,1.2856225967407227,0.060438056125941136,1.6382189239332097,0.6956194387405886,12.562422744128554
GRDC_5708200,3.437851905822754,9.235523223876953,2.6864226490485454,0.0,-0.5449082255363464,1.387309968471527,0.05646817248459959,1.5804597701149425,0.6786447638603696,12.106227106227106
GRDC_5708220,3.0705878734588623,8.858980178833008,2.8851088273379433,0.0,-0.5742678046226501,1.311553180217743,0.057426420260095826,1.5652985074626866,0.688911704312115,12.612781954887218
GRDC_5708230,3.874075174331665,10.482848167419434,2.705896942030269,0.0,-0.5516889691352844,1.32923823595047,0.05242984257357974,1.5049115913555993,0.6508555783709787,11.213443396226415
GRDC_5709020,2.85455322265625,10.956619262695312,3.838295665932562,0.0,-0.7213441729545593,0.8368589282035828,0.060711841204654345,1.993258426966292,0.7212183436002738,11.197662061636557
GRDC_5709100,2.216965913772583,10.337477684020996,4.66289428258725,0.0,-0.7501294612884521,0.8774601221084595,0.06714579055441479,2.3028169014084505,0.7498973305954826,14.745625841184388
GRDC_5709105,2.075850248336792,10.296506881713867,4.960139533168932,0.0,-0.7647812962532043,0.8625648617744446,0.06810403832991102,2.235955056179775,0.7789869952087611,15.59041095890411
GRDC_5709110,1.763607144355774,9.777024269104004,5.5437654017190106,0.0,-0.7975120544433594,0.7538231015205383,0.06509240246406571,2.3138686131386863,0.8015742642026009,14.458024691358025
GRDC_5709111,1.718713402748108,9.935479164123535,5.780765512293887,0.0,-0.8069230914115906,0.720300555229187,0.06509240246406571,2.2167832167832167,0.8086242299794661,14.407317073170733
GRDC_5709112,1.8477392196655273,9.417232513427734,5.096624249352901,0.0,-0.7793047428131104,0.821784496307373,0.0646817248459959,2.2771084337349397,0.789596167008898,14.294919454770756
GRDC_5709190,3.595423698425293,17.769786834716797,4.942334568940936,0.0,-0.7531234622001648,0.6630908846855164,0.049623545516769334,1.8685567010309279,0.5725530458590007,5.861948142957253
GRDC_5709260,3.7084760665893555,27.805957794189453,7.497947214679556,0.0,-0.8240658640861511,0.5003392100334167,0.05010266940451746,1.6712328767123288,0.5550992470910335,5.723359209597742
GRDC_5710050,0.7712920904159546,9.117661476135254,11.82128222165242,0.0,-0.9187491536140442,0.1057126522064209,0.04654346338124572,1.683168316831683,0.8997262149212868,17.29605263157895
GRDC_5710060,0.7609519362449646,9.854769706726074,12.95058102533514,0.0,-0.9264917969703674,0.10734683275222778,0.04798083504449008,1.6850961538461537,0.9018480492813141,17.805405405405406
GRDC_5712090,1.133635401725769,9.821043014526367,8.66331714727282,0.0,-0.8887176513671875,0.3287995457649231,0.05571526351813826,2.130890052356021,0.8763860369609856,18.502890173410403
GRDC_5712100,1.0116875171661377,9.870823860168457,9.756791195583652,0.0,-0.9035265445709229,0.28451818227767944,0.053388090349075976,2.0259740259740258,0.884394250513347,18.458571428571428
GRDC_5803017,1.7571437358856201,10.195661544799805,5.80240610746683,0.0,-0.8073716759681702,0.1956440806388855,0.047364818617385354,1.2313167259786477,0.6933607118412046,4.099554836098745
GRDC_5803018,1.6288408041000366,22.27488899230957,13.675301439060425,0.0,-0.9225879311561584,0.05771505832672119,0.04729637234770705,1.2339285714285715,0.7046543463381246,4.20547385620915
GRDC_5803019,1.5756242275238037,6.02889347076416,3.82635235321239,0.0,-0.6750676035881042,0.452814519405365,0.05003422313483915,1.1963993453355155,0.6970568104038329,4.041269841269841
GRDC_5803020,1.570905089378357,11.178342819213867,7.115861355848935,0.0,-0.8447349667549133,0.14532244205474854,0.048459958932238194,1.1979695431472082,0.7021218343600274,4.11637239165329
GRDC_5803030,2.1059207916259766,17.91471290588379,8.506831300170544,0.0,-0.8757908344268799,0.09635508060455322,0.04969199178644764,1.1921182266009853,0.6720054757015743,4.004078303425775
GRDC_5803040,3.7950477600097656,3.7903668880462646,0.9987665841750859,0.0,0.08585506677627563,1.402769684791565,0.030663928815879534,1.1576227390180878,0.4839835728952772,2.925527513446421
GRDC_5803051,2.0568642616271973,5.877514839172363,2.8575122572855767,0.0,-0.592756986618042,0.4936721920967102,0.040246406570841886,1.1597633136094674,0.6064339493497605,3.2171387073347857
GRDC_5803089,5.1761980056762695,4.508858680725098,0.871075386950159,0.0,0.15181852877140045,1.3184386491775513,0.021149897330595482,1.1236363636363635,0.4262833675564682,2.692607003891051
GRDC_5803090,5.733361721038818,6.808328628540039,1.1874932997087178,0.0,-0.02592245675623417,1.3155916333198547,0.02053388090349076,1.1194029850746268,0.4218343600273785,2.694796676869261
GRDC_5803120,2.5870628356933594,15.766006469726562,6.094172221951892,0.0,-0.7516708374023438,0.5195419192314148,0.05379876796714579,1.1424418604651163,0.652498288843258,3.873628606257619
GRDC_5803121,2.5825066566467285,15.791946411132812,6.114968327569758,0.0,-0.7527115941047668,0.516960084438324,0.05373032169746749,1.1409883720930232,0.6527720739219712,3.876829268292683
GRDC_5803130,3.925208330154419,6.830983638763428,1.7402856266981108,0.0,-0.19142508506774902,1.406333565711975,0.03689253935660507,1.1182572614107884,0.5026694045174538,3.023466447097571
GRDC_5803131,3.9231626987457275,6.8518805503845215,1.7465196007739197,0.0,-0.1931648701429367,1.4055784940719604,0.03689253935660507,1.1182572614107884,0.502943189596167,3.0251132153149443
GRDC_5803140,2.934612512588501,16.926429748535156,5.767858508040317,0.0,-0.7647757530212402,0.4538722634315491,0.044147843942505136,1.1044520547945205,0.5834360027378508,3.6011829319814113
GRDC_5803141,2.934612512588501,16.926429748535156,5.767858508040317,0.0,-0.7647757530212402,0.4538722634315491,0.044147843942505136,1.1044520547945205,0.5834360027378508,3.6011829319814113
GRDC_5803150,2.8105828762054443,17.370569229125977,6.180415235638917,0.0,-0.7809553146362305,0.4241447448730469,0.04551676933607118,1.1176470588235294,0.5967145790554415,3.646173149309912
GRDC_5803151,2.8105828762054443,17.370569229125977,6.180415235638917,0.0,-0.7809553146362305,0.4241447448730469,0.04551676933607118,1.1176470588235294,0.5967145790554415,3.646173149309912
GRDC_5803160,2.916731834411621,16.61336326599121,5.695882998219666,0.0,-0.7663200497627258,0.44529086351394653,0.045174537987679675,1.13013698630137,0.5897330595482546,3.5573905862923203
GRDC_5803170,2.8163399696350098,18.128774642944336,6.436997961327012,0.0,-0.8006190657615662,0.36029934883117676,0.049623545516769334,1.1507936507936507,0.6189596167008898,3.63610776035384
GRDC_5803171,3.04376220703125,15.571023941040039,5.115716301710481,0.0,-0.7293055057525635,0.5404317378997803,0.04620123203285421,1.1325503355704698,0.5902121834360028,3.503860219422999
GRDC_5803178,2.4324727058410645,15.65896987915039,6.43746992167629,0.0,-0.7802513241767883,0.4457266926765442,0.05783709787816564,1.1543715846994536,0.6729637234770705,4.132828919714165
GRDC_5803179,2.061856508255005,10.663599014282227,5.171843419553511,0.0,-0.7620450854301453,0.32518988847732544,0.048254620123203286,1.1868686868686869,0.6529089664613279,3.7290852228303364
GRDC_5803180,2.061856508255005,10.663599014282227,5.171843419553511,0.0,-0.7620450854301453,0.32518988847732544,0.048254620123203286,1.1868686868686869,0.6529089664613279,3.7290852228303364
GRDC_5803182,2.14371919631958,13.231165885925293,6.1720611116610185,0.0,-0.8076227307319641,0.23347920179367065,0.04695414099931554,1.2035087719298245,0.6467488021902806,3.652493235407808
GRDC_5803183,2.600165605545044,10.2079439163208,3.925882218637002,0.0,-0.6036015748977661,0.8443375825881958,0.053319644079397675,1.1661676646706587,0.6314852840520192,3.6830339321357286
GRDC_5803185,2.967538356781006,11.752705574035645,3.960422465030653,0.0,-0.5930464863777161,0.9171920418739319,0.04893908281998631,1.1313291139240507,0.5984941820670774,3.4588607594936707
GRDC_5803186,2.1247029304504395,21.306560516357422,10.02801860485993,0.0,-0.8967675566673279,0.0516929030418396,0.0459958932238193,1.2421441774491682,0.6625598904859685,3.829113924050633
GRDC_5803187,1.8765850067138672,10.083330154418945,5.373233889402168,0.0,-0.7887976169586182,0.21717792749404907,0.047159479808350446,1.2238010657193605,0.6811088295687885,3.9254437869822487
GRDC_5803190,4.184260845184326,6.556613445281982,1.5669705326397136,0.0,-0.1433102786540985,1.4126467108726501,0.032306639288158794,1.1105882352941177,0.48165639972621493,2.9654445849136115
GRDC_5803200,2.054830312728882,13.680319786071777,6.65763966071917,0.0,-0.8430736660957336,0.11062490940093994,0.04079397672826831,1.1686274509803922,0.5925393566050651,3.1838911364472233
GRDC_5803225,3.236743688583374,9.896500587463379,3.0575484312737724,0.0,-0.5319911241531372,0.878799557685852,0.030321697467488022,1.1388174807197944,0.49082819986310744,2.8810767376456408
GRDC_5803300,2.89133620262146,6.347137451171875,2.1952263612295164,0.0,-0.31795963644981384,1.26572984457016,0.046406570841889115,1.118811881188119,0.5804928131416838,3.318075117370892
GRDC_5803310,4.0984110832214355,12.177291870117188,2.971222657475732,0.0,-0.47690925002098083,1.0956072211265564,0.03333333333333333,1.0993227990970655,0.4917864476386037,2.9850436227669297
GRDC_5803520,3.530627727508545,9.885810852050781,2.800015072398158,0.0,-0.47999024391174316,0.9760941863059998,0.02751540041067762,1.1323943661971831,0.4687200547570157,2.7916836526701996
GRDC_5803600,3.7313718795776367,5.034842491149902,1.3493274467512493,0.0,-0.10831268876791,1.165123164653778,0.025256673511293636,1.1424148606811146,0.4468172484599589,2.5904761904761906
GRDC_5803601,3.5837948322296143,5.383361339569092,1.5021399359013805,0.0,-0.17179125547409058,1.150125503540039,0.02566735112936345,1.1329305135951662,0.4553730321697467,2.624457593688363
GRDC_5803602,3.743792772293091,5.001692295074463,1.3359960337791086,0.0,-0.1020021140575409,1.1676244735717773,0.02511978097193703,1.1433021806853583,0.4462012320328542,2.5879317189360855
GRDC_5803680,3.1437578201293945,5.195767402648926,1.6527250825049469,0.0,-0.2856352627277374,0.8951387405395508,0.029226557152635183,1.1266490765171504,0.4884325804243669,2.677673545966229
GRDC_5803690,1.982224941253662,4.88360071182251,2.4636965311988592,0.0,-0.46677708625793457,0.8453865051269531,0.04264202600958248,1.1732580037664784,0.6255989048596852,3.4477555639381365
GRDC_5803700,4.855463027954102,5.223752975463867,1.0758506336861036,0.0,0.017979422584176064,1.1636670231819153,0.020123203285420943,1.1221374045801527,0.4112936344969199,2.5602897315722197
GRDC_5803701,4.855463027954102,5.223752975463867,1.0758506336861036,0.0,0.017979422584176064,1.1636670231819153,0.020123203285420943,1.1221374045801527,0.4112936344969199,2.5602897315722197
GRDC_5803750,3.4413299560546875,13.114748001098633,3.81095337226368,0.0,-0.5997505784034729,0.857667863368988,0.04154688569472964,1.1096892138939671,0.547501711156742,3.2060120240480963
GRDC_5803751,3.4413299560546875,13.114748001098633,3.81095337226368,0.0,-0.5997505784034729,0.857667863368988,0.04154688569472964,1.1096892138939671,0.547501711156742,3.2060120240480963
GRDC_5803800,4.941296100616455,4.714534282684326,0.9541088383867871,0.0,0.10270959138870239,1.3197187781333923,0.02217659137577002,1.1134020618556701,0.4308008213552361,2.709427464485579
GRDC_5863030,3.2222652435302734,4.225991249084473,1.3114970152036676,0.0,-0.14280162751674652,1.0800748467445374,0.0488021902806297,1.2043918918918919,0.5878850102669404,3.459122029802658
GRDC_5863050,4.022437572479248,9.647679328918457,2.398465894144894,0.0,-0.47438645362854004,0.8326307535171509,0.05065023956194387,1.184,0.5754277891854894,3.6019708654670093
GRDC_5863110,3.8811187744140625,13.375201225280762,3.4462231131537666,0.0,-0.6351814866065979,0.5859874486923218,0.0513347022587269,1.1811023622047243,0.5737166324435319,3.5426880811496195
GRDC_5863120,3.6356616020202637,10.61627197265625,2.920038533497453,0.0,-0.5554991364479065,0.7410796880722046,0.04695414099931554,1.151006711409396,0.5675564681724846,3.486963835155593
GRDC_5863150,4.15674352645874,12.739136695861816,3.0646915343162116,0.0,-0.6013950705528259,0.6096612215042114,0.04900752908966461,1.1795716639209226,0.5307323750855578,3.1354630004043673
GRDC_5863200,3.8287861347198486,11.553579330444336,3.0175567200463935,0.0,-0.5854212045669556,0.6628218293190002,0.05277207392197125,1.1990668740279937,0.6023271731690623,3.8545773105562855
GRDC_5863210,3.6456658840179443,11.65090274810791,3.1958229631474815,0.0,-0.606878399848938,0.6141857504844666,0.0512662559890486,1.1888888888888889,0.6000684462696783,3.8167174575533305
GRDC_5864200,3.192939519882202,8.841639518737793,2.7691221407989555,0.0,-0.5464861989021301,0.7319760322570801,0.045927446954141,1.2425925925925927,0.5815195071868583,3.329153605015674
GRDC_5864210,3.2785563468933105,11.672202110290527,3.5601651688405034,0.0,-0.6468470692634583,0.5720785856246948,0.04784394250513347,1.196917808219178,0.579876796714579,3.347293559857764
GRDC_5864300,3.06937575340271,8.24470043182373,2.6861163618314428,0.0,-0.5219355225563049,0.8530981540679932,0.04291581108829569,1.2590361445783131,0.572621492128679,3.300197238658777
GRDC_5864330,3.321916103363037,9.098057746887207,2.7387981706330655,0.0,-0.5202226042747498,0.8783627152442932,0.04360027378507871,1.1884328358208955,0.5548254620123203,3.248897795591182
GRDC_5864350,3.4229414463043213,11.868753433227539,3.4674135153676047,0.0,-0.6288300156593323,0.6498515605926514,0.044216290212183436,1.2007434944237918,0.5506502395619439,3.221866239487385
GRDC_5864500,2.1078155040740967,4.275387763977051,2.028350088379821,0.0,-0.36246776580810547,1.1238915920257568,0.05051334702258727,1.2768166089965398,0.6728952772073922,4.158629441624366
GRDC_5864501,2.8098642826080322,4.5359930992126465,1.6143103876186051,0.0,-0.2375255972146988,1.1181659698486328,0.043121149897330596,1.2574850299401197,0.5780287474332649,3.2306809487375667
GRDC_5864700,3.5396313667297363,4.258142471313477,1.2029903767203793,0.0,-0.058907926082611084,1.1564550995826721,0.03764544832306639,1.1410788381742738,0.5114305270362766,3.00926298832058
GRDC_5864701,3.19921612739563,4.23499870300293,1.3237613635220369,0.0,-0.12293308973312378,1.1464316248893738,0.03956194387405886,1.156,0.5357973990417523,3.128697042366107
GRDC_5865100,3.7084882259368896,4.20817756652832,1.134742059337452,0.0,-0.04509047791361809,1.132502257823944,0.04544832306639288,1.18783542039356,0.5385352498288843,3.1867152693398135
GRDC_5865101,3.7177841663360596,6.699897289276123,1.802121099428692,0.0,-0.35101112723350525,0.9043469429016113,0.04948665297741273,1.1970198675496688,0.5681724845995894,3.3257211538461537
GRDC_5865121,3.5416696071624756,5.418888568878174,1.5300378550046891,0.0,-0.19301611185073853,1.146958589553833,0.03299110198494182,1.144893111638955,0.4815879534565366,2.7832278481012658
GRDC_5865300,3.9504616260528564,6.04822301864624,1.531016775041904,0.0,-0.20136825740337372,1.1160489320755005,0.04407939767282683,1.1180555555555556,0.5422997946611909,3.446280991735537
GRDC_5865301,4.414801120758057,5.671875476837158,1.2847408799840234,0.0,-0.0925193652510643,1.1199959516525269,0.04483230663928816,1.1411149825783973,0.51854893908282,3.2725701943844494
GRDC_5865400,4.373068332672119,4.5530829429626465,1.0411643716942633,0.0,0.008426879532635212,1.0710236430168152,0.04298425735797399,1.1586715867158672,0.5238877481177275,3.2487266553480474
GRDC_5865500,4.406912326812744,5.716944217681885,1.2972675183253777,0.0,-0.0983474850654602,1.1187573671340942,0.044490075290896644,1.138353765323993,0.5186858316221766,3.2663793103448278
GRDC_5865550,4.489701747894287,6.1550068855285645,1.3709166512932227,0.0,-0.14424091577529907,1.0756402611732483,0.04264202600958248,1.1494464944649447,0.5171800136892539,3.2639308855291578
GRDC_5865600,4.5609259605407715,4.727576732635498,1.036538802325782,0.0,0.03812868520617485,1.1013838052749634,0.037097878165639975,1.1291666666666667,0.47960301163586583,3.0611620795107033
GRDC_5865601,5.365496635437012,5.7520036697387695,1.0720356493654342,0.0,0.027394691482186317,1.1482939720153809,0.038193018480492814,1.125,0.45571526351813824,2.8935245545415036
GRDC_5865650,4.240024566650391,3.737846612930298,0.8815624895973628,0.0,0.14646464586257935,1.1061710715293884,0.03292265571526352,1.126463700234192,0.4764544832306639,2.9420963651732883
